2/1;4: 1 2 3 6;4 (1 2 3 6)
2/3;2: 2 6;2 (2 6)
2/5;2: 3 15;2 (3 15)
2/7;2: 4 28;2 (4 28)
2/9;2: 5 45;2 (6 18)
2/11;2: 6 66;2 (6 66)
2/13;2: 7 91;2 (7 91)
2/15;2: 8 120;2 (10 30)
2/17;2: 9 153;2 (9 153)
2/19;2: 10 190;2 (10 190)
2/21;2: 11 231;2 (14 42)
2/23;2: 12 276;2 (12 276)
2/25;2: 13 325;2 (15 75)
2/27;2: 15 135;2 (18 54)
2/29;4: 20 116 145 290;2 (15 435)
2/31;3: 18 186 279;2 (16 496)
2/33;2: 18 198;2 (22 66)
2/35;2: 20 140;2 (21 105)
2/37;3: 24 111 296;2 (19 703)
2/39;2: 21 273;2 (26 78)
2/41;3: 24 246 328;2 (21 861)
2/43;4: 42 86 129 301;2 (22 946)
2/45;2: 24 360;2 (30 90)
2/47;4: 40 94 235 376;2 (24 1128)
2/49;2: 28 196;2 (28 196)
3/1;13: 1 2 3 4 5 6 7 8 9 10 18 80 336;13 (1 2 3 4 5 6 8 9 10 15 18 20 24)
3/2;2: 1 2;2 (1 2)
3/4;2: 2 4;2 (2 4)
3/5;2: 2 10;2 (2 10)
3/7;3: 3 11 231;3 (4 7 28)
3/8;2: 3 24;2 (4 8)
3/10;2: 4 20;2 (5 10)
3/11;2: 4 44;2 (4 44)
3/13;3: 5 39 195;3 (6 26 39)
3/14;2: 5 70;2 (7 14)
3/16;2: 6 48;2 (8 16)
3/17;2: 6 102;2 (6 102)
3/19;3: 7 91 247;3 (8 38 152)
3/20;2: 7 140;2 (10 20)
3/22;2: 8 88;2 (11 22)
3/23;2: 8 184;2 (8 184)
3/25;3: 9 175 315;2 (10 50)
3/26;2: 9 234;2 (13 26)
3/28;2: 10 140;2 (14 28)
3/29;2: 10 290;2 (10 290)
3/31;3: 12 93 372;3 (12 124 186)
3/32;2: 11 352;2 (16 32)
3/34;2: 12 204;2 (17 34)
3/35;3: 13 175 325;2 (14 70)
3/37;4: 14 280 296 370;3 (15 111 185)
3/38;2: 14 133;2 (19 38)
3/40;2: 14 280;2 (20 40)
3/41;5: 18 164 246 252 287;2 (14 574)
3/43;5: 24 86 129 172 344;3 (18 86 387)
3/44;2: 16 176;2 (22 44)
3/46;2: 16 368;2 (23 46)
3/47;5: 24 94 188 282 376;2 (16 752)
3/49;3: 20 140 245;3 (28 49 196)
3/50;2: 18 225;2 (25 50)
4/3;2: 1 3;2 (1 3)
4/5;3: 2 4 20;3 (2 5 10)
4/7;2: 2 14;2 (2 14)
4/9;2: 3 9;2 (3 9)
4/11;2: 3 33;2 (3 33)
4/13;3: 4 20 130;3 (4 26 52)
4/15;2: 4 60;2 (5 15)
4/17;3: 5 34 170;3 (6 17 102)
4/19;2: 5 95;2 (5 95)
4/21;2: 6 42;2 (7 21)
4/23;2: 6 138;2 (6 138)
4/25;3: 7 70 350;3 (10 25 50)
4/27;2: 7 189;2 (9 27)
4/29;3: 8 116 232;3 (8 116 232)
4/31;2: 8 248;2 (8 248)
4/33;2: 9 99;2 (11 33)
4/35;2: 9 315;2 (10 70)
4/37;3: 10 185 370;3 (10 185 370)
4/39;4: 11 195 286 330;2 (13 39)
4/41;3: 12 123 164;3 (12 123 164)
4/43;3: 12 172 258;2 (11 473)
4/45;2: 12 180;2 (15 45)
4/47;3: 14 94 329;2 (12 564)
4/49;2: 14 98;2 (14 98)
5/2;7: 1 2 3 4 5 6 20;7 (1 2 3 4 5 6 20)
5/3;3: 1 2 6;3 (1 2 6)
5/4;2: 1 4;2 (1 4)
5/6;2: 2 3;2 (2 3)
5/7;3: 2 5 70;3 (2 7 14)
5/8;2: 2 8;2 (2 8)
5/9;2: 2 18;2 (2 18)
5/11;3: 3 9 99;3 (3 11 33)
5/12;2: 3 12;2 (4 6)
5/13;3: 3 21 273;3 (3 26 78)
5/14;2: 3 42;2 (3 42)
5/16;2: 4 16;2 (4 16)
5/17;3: 4 28 119;3 (4 34 68)
5/18;2: 4 36;2 (6 9)
5/19;2: 4 76;2 (4 76)
5/21;3: 5 30 210;2 (6 14)
5/22;3: 5 44 220;3 (6 22 66)
5/23;3: 5 69 345;3 (6 23 138)
5/24;2: 5 120;2 (8 12)
5/26;2: 6 39;2 (6 39)
5/27;2: 6 54;2 (6 54)
5/28;2: 6 84;2 (7 28)
5/29;2: 6 174;2 (6 174)
5/31;4: 7 124 140 310;3 (8 31 248)
5/32;3: 7 96 336;2 (8 32)
5/33;3: 7 176 336;3 (12 22 44)
5/34;2: 7 238;2 (7 238)
5/36;2: 8 72;2 (12 18)
5/37;3: 8 148 296;3 (8 148 296)
5/38;2: 8 152;2 (8 152)
5/39;2: 8 312;2 (8 312)
5/41;3: 9 123 369;3 (9 123 369)
5/42;2: 9 126;2 (14 21)
5/43;3: 10 86 215;3 (10 86 215)
5/44;3: 10 100 275;2 (11 44)
5/46;2: 10 115;2 (10 115)
5/47;4: 12 94 141 188;3 (10 235 470)
5/48;2: 10 240;2 (16 24)
5/49;3: 11 147 231;2 (10 490)
6/5;2: 1 5;2 (1 5)
6/7;3: 2 3 42;3 (2 3 42)
6/11;2: 2 22;2 (2 22)
6/13;3: 3 8 312;3 (3 8 312)
6/17;2: 3 51;2 (3 51)
6/19;3: 4 16 304;3 (4 19 76)
6/23;2: 4 92;2 (4 92)
6/25;2: 5 25;2 (5 25)
6/29;2: 5 145;2 (5 145)
6/31;3: 6 62 93;3 (6 62 93)
6/35;2: 6 210;2 (7 35)
6/37;4: 7 140 148 185;3 (8 27 7992)
6/41;2: 7 287;2 (7 287)
6/43;3: 8 86 344;3 (8 86 344)
6/47;2: 8 376;2 (8 376)
6/49;3: 9 126 294;3 (14 21 294)
7/3;6: 1 2 3 4 5 20;6 (1 2 3 4 6 12)
7/4;3: 1 2 4;3 (1 2 4)
7/5;3: 1 3 15;3 (1 3 15)
7/6;2: 1 6;2 (1 6)
7/8;3: 2 3 24;3 (2 4 8)
7/9;3: 2 4 36;3 (2 6 9)
7/10;2: 2 5;2 (2 5)
7/11;3: 2 8 88;3 (2 11 22)
7/12;2: 2 12;2 (3 4)
7/13;2: 2 26;2 (2 26)
7/15;3: 3 8 120;3 (5 6 10)
7/16;3: 3 10 240;3 (4 8 16)
7/17;4: 3 14 231 374;3 (3 17 51)
7/18;2: 3 18;2 (3 18)
7/19;3: 3 33 209;3 (3 38 114)
7/20;2: 3 60;2 (4 10)
7/22;3: 4 16 176;3 (4 22 44)
7/23;3: 4 20 230;3 (4 23 92)
7/24;2: 4 24;2 (6 8)
7/25;3: 4 40 200;3 (5 15 75)
7/26;2: 4 52;2 (4 52)
7/27;2: 4 108;2 (4 108)
7/29;3: 5 29 145;3 (5 29 145)
7/30;2: 5 30;2 (6 15)
7/31;3: 5 45 279;3 (6 18 279)
7/32;3: 5 64 320;3 (8 16 32)
7/33;3: 5 110 330;2 (6 22)
7/34;2: 5 170;2 (5 170)
7/36;2: 6 36;2 (9 12)
7/37;3: 6 74 111;3 (6 74 111)
7/38;2: 6 57;2 (6 57)
7/39;2: 6 78;2 (6 78)
7/40;2: 6 120;2 (8 20)
7/41;2: 6 246;2 (6 246)
7/43;5: 7 129 168 301 344;3 (10 16 3440)
7/44;3: 7 77 308;3 (12 22 33)
7/45;3: 7 105 315;2 (10 18)
7/46;3: 7 161 322;3 (10 23 115)
7/47;3: 8 47 376;3 (8 47 376)
7/48;2: 7 336;2 (12 16)
7/50;3: 8 88 275;2 (10 25)
8/3;9: 1 2 3 4 5 6 7 15 140;9 (1 2 3 4 5 6 10 15 20)
8/5;3: 1 2 10;3 (1 2 10)
8/7;2: 1 7;2 (1 7)
8/9;3: 2 3 18;3 (2 3 18)
8/11;4: 2 5 44 220;4 (2 6 22 66)
8/13;3: 2 9 234;3 (2 13 26)
8/15;2: 2 30;2 (3 5)
8/17;4: 3 8 120 255;4 (3 15 17 85)
8/19;3: 3 12 228;3 (4 6 228)
8/21;2: 3 21;2 (3 21)
8/23;2: 3 69;2 (3 69)
8/25;3: 4 15 300;3 (5 10 50)
8/27;3: 4 24 216;3 (6 9 54)
8/29;3: 4 44 319;3 (4 58 116)
8/31;2: 4 124;2 (4 124)
8/33;3: 5 30 110;3 (6 22 33)
8/35;2: 5 35;2 (5 35)
8/37;3: 5 74 370;3 (5 74 370)
8/39;2: 5 195;2 (6 26)
8/41;3: 6 41 246;3 (6 41 246)
8/43;3: 6 86 129;3 (6 86 129)
8/45;2: 6 90;2 (9 15)
8/47;2: 6 282;2 (6 282)
8/49;2: 7 49;2 (7 49)
9/4;5: 1 2 3 4 6;5 (1 2 3 4 6)
9/5;4: 1 2 4 20;4 (1 2 5 10)
9/7;3: 1 4 28;3 (1 4 28)
9/8;2: 1 8;2 (1 8)
9/10;3: 2 3 15;3 (2 3 15)
9/11;4: 2 4 16 176;4 (2 4 22 44)
9/13;3: 2 6 39;3 (2 6 39)
9/14;2: 2 7;2 (2 7)
9/16;2: 2 16;2 (2 16)
9/17;2: 2 34;2 (2 34)
9/19;4: 3 8 114 152;4 (4 5 76 95)
9/20;3: 3 9 180;2 (4 5)
9/22;3: 3 14 231;3 (3 22 33)
9/23;4: 3 20 230 276;3 (3 23 69)
9/25;3: 3 42 350;3 (4 10 100)
9/26;2: 3 78;2 (3 78)
9/28;2: 4 14;2 (4 14)
9/29;4: 4 20 145 290;3 (6 7 1218)
9/31;3: 4 28 217;3 (4 31 124)
9/32;2: 4 32;2 (4 32)
9/34;2: 4 68;2 (4 68)
9/35;2: 4 140;2 (4 140)
9/37;4: 5 30 185 222;3 (7 10 2590)
9/38;3: 5 30 285;3 (6 19 57)
9/40;2: 5 40;2 (8 10)
9/41;4: 5 120 123 328;3 (6 19 4674)
9/43;5: 6 42 86 258 301;3 (5 129 645)
9/44;2: 5 220;2 (5 220)
9/46;3: 6 39 299;3 (6 46 138)
9/47;3: 6 47 282;3 (6 47 282)
9/49;3: 6 84 196;3 (6 98 147)
9/50;2: 6 75;2 (6 75)
10/7;4: 1 3 11 231;4 (1 4 7 28)
10/9;2: 1 9;2 (1 9)
10/11;4: 2 3 14 231;4 (2 3 22 33)
10/13;3: 2 4 52;3 (2 4 52)
10/17;3: 2 12 204;3 (2 17 34)
10/19;2: 2 38;2 (2 38)
10/21;2: 3 7;2 (3 7)
10/23;4: 3 11 161 231;3 (3 10 690)
10/27;2: 3 27;2 (3 27)
10/29;2: 3 87;2 (3 87)
10/31;4: 4 15 310 372;3 (4 14 868)
10/33;3: 4 20 330;3 (6 11 22)
10/37;3: 4 74 148;3 (4 74 148)
10/39;2: 4 156;2 (4 156)
10/41;5: 5 41 120 123 328;3 (6 13 3198)
10/43;4: 5 40 215 344;4 (8 10 215 344)
10/47;6: 6 42 94 168 329 376;3 (5 94 470)
10/49;2: 5 245;2 (5 245)
11/4;10: 1 2 3 4 5 6 7 8 35 280;10 (1 2 3 4 5 6 10 12 15 20)
11/5;6: 1 2 3 4 9 180;5 (1 2 3 5 6)
11/6;3: 1 2 3;3 (1 2 3)
11/7;3: 1 2 14;3 (1 2 14)
11/8;3: 1 3 24;3 (1 4 8)
11/9;3: 1 5 45;3 (1 6 18)
11/10;2: 1 10;2 (1 10)
11/12;3: 2 3 12;3 (2 4 6)
11/13;3: 2 3 78;3 (2 3 78)
11/14;3: 2 4 28;3 (2 4 28)
11/15;3: 2 5 30;3 (2 6 15)
11/16;3: 2 6 48;3 (2 8 16)
11/17;3: 2 7 238;3 (2 7 238)
11/18;2: 2 9;2 (2 9)
11/19;3: 2 14 133;3 (2 19 38)
11/20;2: 2 20;2 (2 20)
11/21;2: 2 42;2 (2 42)
11/23;4: 3 8 69 184;3 (3 7 483)
11/24;2: 3 8;2 (3 8)
11/25;3: 3 10 150;3 (3 15 25)
11/26;3: 3 12 156;3 (3 13 78)
11/27;3: 3 15 135;3 (3 18 54)
11/28;3: 3 18 252;2 (4 7)
11/29;3: 3 24 232;3 (3 29 87)
11/30;2: 3 30;2 (5 6)
11/31;3: 3 62 186;3 (3 62 186)
11/32;2: 3 96;2 (3 96)
11/34;4: 4 15 255 340;3 (4 17 68)
11/35;4: 4 18 168 360;3 (7 10 14)
11/36;2: 4 18;2 (4 18)
11/37;5: 4 28 185 315 333;4 (4 37 74 148)
11/38;3: 4 28 266;3 (4 38 76)
11/39;3: 4 36 234;3 (6 13 26)
11/40;2: 4 40;2 (4 40)
11/41;3: 4 82 164;3 (4 82 164)
11/42;2: 4 84;2 (4 84)
11/43;2: 4 172;2 (4 172)
11/45;3: 5 24 360;3 (9 12 20)
11/46;4: 5 35 161 230;3 (6 14 966)
11/47;6: 5 94 120 141 188 376;3 (6 15 1410)
11/48;3: 5 40 240;2 (6 16)
11/49;3: 5 49 245;3 (7 14 98)
11/50;2: 5 50;2 (5 50)
12/5;7: 1 2 3 4 5 9 180;7 (1 2 3 4 6 12 15)
12/7;4: 1 2 5 70;4 (1 2 7 14)
12/11;2: 1 11;2 (1 11)
12/13;4: 2 3 12 156;4 (2 3 13 78)
12/17;3: 2 5 170;3 (2 5 170)
12/19;3: 2 8 152;3 (2 8 152)
12/23;2: 2 46;2 (2 46)
12/25;4: 3 8 60 200;4 (5 6 10 75)
12/29;6: 3 16 144 232 261 348;4 (4 8 29 232)
12/31;4: 3 22 186 341;4 (3 31 62 186)
12/35;2: 3 105;2 (5 7)
12/37;5: 4 18 84 259 333;4 (4 15 185 444)
12/41;4: 4 36 82 369;3 (6 8 984)
12/43;3: 4 43 172;3 (4 43 172)
12/47;2: 4 188;2 (4 188)
12/49;4: 5 28 196 245;3 (6 14 147)
13/5;8: 1 2 3 4 5 6 7 140;8 (1 2 3 4 5 6 12 15)
13/6;5: 1 2 3 4 12;5 (1 2 3 4 12)
13/7;4: 1 2 3 42;4 (1 2 3 42)
13/8;3: 1 2 8;3 (1 2 8)
13/9;3: 1 3 9;3 (1 3 9)
13/10;3: 1 4 20;3 (1 5 10)
13/11;3: 1 6 66;3 (1 6 66)
13/12;2: 1 12;2 (1 12)
13/14;4: 2 3 11 231;4 (2 4 7 28)
13/15;3: 2 3 30;3 (2 5 6)
13/16;3: 2 4 16;3 (2 4 16)
13/17;3: 2 4 68;3 (2 4 68)
13/18;3: 2 5 45;3 (2 6 18)
13/19;3: 2 6 57;3 (2 6 57)
13/20;3: 2 7 140;3 (3 4 15)
13/21;3: 2 9 126;3 (2 14 21)
13/22;2: 2 11;2 (2 11)
13/23;3: 2 16 368;3 (2 23 46)
13/24;2: 2 24;2 (2 24)
13/25;2: 2 50;2 (2 50)
13/27;3: 3 7 189;3 (3 9 27)
13/28;3: 3 8 168;3 (4 7 14)
13/29;3: 3 9 261;3 (3 9 261)
13/30;2: 3 10;2 (3 10)
13/31;3: 3 12 372;3 (4 6 372)
13/32;3: 3 15 160;3 (4 8 32)
13/33;3: 3 18 198;3 (3 22 66)
13/34;3: 3 24 136;3 (3 34 51)
13/35;3: 3 30 210;3 (5 10 14)
13/36;2: 3 36;2 (4 9)
13/37;3: 3 74 222;3 (3 74 222)
13/38;2: 3 114;2 (3 114)
13/40;3: 4 14 280;2 (5 8)
13/41;5: 4 18 246 252 287;3 (4 15 2460)
13/42;3: 4 18 252;2 (6 7)
13/43;4: 4 24 129 344;3 (5 10 430)
13/44;2: 4 22;2 (4 22)
13/45;3: 4 28 315;3 (6 15 18)
13/46;3: 4 36 207;3 (4 46 92)
13/47;3: 4 47 188;3 (4 47 188)
13/48;2: 4 48;2 (4 48)
13/49;3: 4 84 294;3 (4 98 196)
13/50;2: 4 100;2 (4 100)
14/5;11: 1 2 3 4 5 6 7 8 14 126 360;10 (1 2 3 4 5 6 9 10 12 18)
14/9;3: 1 2 18;3 (1 2 18)
14/11;3: 1 4 44;3 (1 4 44)
14/13;2: 1 13;2 (1 13)
14/15;3: 2 3 10;3 (2 3 10)
14/17;5: 2 4 15 255 340;4 (2 4 17 68)
14/19;4: 2 5 30 285;4 (2 6 19 57)
14/23;3: 2 10 115;3 (2 10 115)
14/25;3: 2 18 225;3 (2 25 50)
14/27;2: 2 54;2 (2 54)
14/29;5: 3 8 58 232 348;4 (3 9 29 261)
14/31;6: 3 10 155 180 279 372;3 (4 5 620)
14/33;2: 3 11;2 (3 11)
14/37;3: 3 24 296;3 (4 8 296)
14/39;2: 3 39;2 (3 39)
14/41;2: 3 123;2 (3 123)
14/43;8: 4 18 252 258 301 315 344 360;3 (5 8 1720)
14/45;3: 4 18 180;2 (5 9)
14/47;4: 4 24 282 376;3 (4 21 3948)
15/7;6: 1 2 3 4 18 252;5 (1 2 3 6 7)
15/8;4: 1 2 3 24;4 (1 2 4 8)
15/11;3: 1 3 33;3 (1 3 33)
15/13;3: 1 7 91;3 (1 7 91)
15/14;2: 1 14;2 (1 14)
15/16;4: 2 3 10 240;4 (2 4 8 16)
15/17;4: 2 3 24 136;4 (2 3 34 51)
15/19;4: 2 4 28 266;4 (2 4 38 76)
15/22;3: 2 6 66;3 (2 6 66)
15/23;4: 2 7 161 322;4 (2 10 23 115)
15/26;2: 2 13;2 (2 13)
15/28;2: 2 28;2 (2 28)
15/29;2: 2 58;2 (2 58)
15/31;5: 3 8 62 186 248;4 (3 7 186 434)
15/32;3: 3 8 96;3 (3 8 96)
15/34;4: 3 10 204 340;4 (3 17 34 51)
15/37;3: 3 15 185;3 (3 15 185)
15/38;3: 3 18 171;3 (3 19 114)
15/41;3: 3 41 123;3 (3 41 123)
15/43;3: 3 86 258;3 (3 86 258)
15/44;2: 3 132;2 (4 11)
15/46;4: 4 16 92 368;3 (5 8 920)
15/47;6: 4 20 141 210 235 329;4 (4 16 188 752)
15/49;4: 4 21 196 294;3 (4 28 49)
16/7;6: 1 2 3 4 6 28;6 (1 2 3 4 6 28)
16/9;4: 1 2 4 36;4 (1 2 6 9)
16/11;4: 1 3 9 99;4 (1 3 11 33)
16/13;4: 1 5 39 195;4 (1 6 26 39)
16/15;2: 1 15;2 (1 15)
16/17;5: 2 3 10 204 340;5 (2 3 17 34 51)
16/19;3: 2 3 114;3 (2 3 114)
16/21;3: 2 4 84;3 (2 4 84)
16/23;4: 2 6 39 299;4 (2 6 46 138)
16/25;4: 2 8 88 275;3 (2 10 25)
16/27;3: 2 12 108;3 (2 18 27)
16/29;4: 2 24 174 232;3 (2 29 58)
16/31;2: 2 62;2 (2 62)
16/33;4: 3 7 176 336;4 (4 6 22 44)
16/35;4: 3 9 105 315;3 (3 10 42)
16/37;4: 3 11 231 259;4 (4 6 111 148)
16/39;2: 3 13;2 (3 13)
16/41;4: 3 24 82 328;3 (3 18 738)
16/43;4: 3 42 86 301;3 (3 26 3354)
16/45;2: 3 45;2 (3 45)
16/47;2: 3 141;2 (3 141)
16/49;3: 4 14 196;3 (4 14 196)
17/6;11: 1 2 3 4 5 6 7 8 10 80 336;11 (1 2 3 4 5 6 9 10 15 18 20)
17/7;8: 1 2 3 4 5 8 60 280;7 (1 2 3 4 6 7 28)
17/8;5: 1 2 3 4 24;5 (1 2 3 6 8)
17/9;4: 1 2 3 18;4 (1 2 3 18)
17/10;3: 1 2 5;3 (1 2 5)
17/11;3: 1 2 22;3 (1 2 22)
17/12;3: 1 3 12;3 (1 4 6)
17/13;4: 1 4 20 130;4 (1 4 26 52)
17/14;3: 1 5 70;3 (1 7 14)
17/15;3: 1 8 120;3 (1 12 20)
17/16;2: 1 16;2 (1 16)
17/18;3: 2 3 9;3 (2 3 9)
17/19;4: 2 3 18 171;4 (2 3 19 114)
17/20;3: 2 3 60;3 (2 4 10)
17/21;4: 2 4 18 252;3 (2 6 7)
17/22;3: 2 4 44;3 (2 4 44)
17/23;5: 2 5 35 161 230;4 (2 6 14 966)
17/24;3: 2 5 120;3 (3 4 8)
17/25;3: 2 6 75;3 (2 6 75)
17/26;3: 2 7 91;3 (2 7 91)
17/27;3: 2 8 216;3 (2 9 54)
17/28;3: 2 10 140;3 (2 14 28)
17/29;3: 2 12 348;3 (3 4 348)
17/30;2: 2 15;2 (2 15)
17/31;3: 2 22 341;3 (2 31 62)
17/32;2: 2 32;2 (2 32)
17/33;2: 2 66;2 (2 66)
17/35;3: 3 7 105;3 (4 5 28)
17/36;3: 3 8 72;3 (4 6 18)
17/37;5: 3 9 148 180 370;3 (3 8 888)
17/38;3: 3 9 342;3 (3 9 342)
17/39;5: 3 11 195 286 330;3 (3 13 39)
17/40;3: 3 12 120;3 (5 8 10)
17/41;6: 3 15 164 328 360 369;4 (3 15 82 410)
17/42;2: 3 14;2 (3 14)
17/43;5: 3 24 86 172 344;4 (3 18 258 387)
17/44;3: 3 20 330;3 (4 11 22)
17/45;3: 3 24 360;3 (6 9 10)
17/46;3: 3 30 345;3 (3 46 69)
17/47;3: 3 47 141;3 (3 47 141)
17/48;2: 3 48;2 (3 48)
17/49;3: 3 98 294;3 (5 7 245)
17/50;2: 3 150;2 (3 150)
18/7;9: 1 2 3 4 5 6 9 140 315;8 (1 2 3 4 5 6 14 20)
18/11;4: 1 2 8 88;4 (1 2 11 22)
18/13;4: 1 3 21 273;4 (1 3 26 78)
18/17;2: 1 17;2 (1 17)
18/19;4: 2 3 9 342;4 (2 3 9 342)
18/23;4: 2 4 36 207;4 (2 4 46 92)
18/25;3: 2 5 50;3 (2 5 50)
18/29;4: 2 9 174 261;4 (2 9 174 261)
18/31;4: 2 15 93 310;4 (2 15 93 310)
18/35;2: 2 70;2 (2 70)
18/37;6: 3 8 60 185 296 370;4 (3 7 111 777)
