2/1;4: 1 2 3 6;4 (1 2 3 6)
18/41;5: 3 12 82 164 246;4 (3 10 246 615)
18/43;7: 3 18 86 129 215 344 360;3 (4 6 516)
18/47;4: 3 24 188 376;4 (4 8 188 376)
18/49;3: 3 42 98;3 (3 42 98)
19/7;10: 1 2 3 4 5 6 7 9 140 315;9 (1 2 3 4 5 6 7 14 20)
19/8;7: 1 2 3 4 5 12 120;6 (1 2 3 4 6 8)
19/9;5: 1 2 3 4 36;5 (1 2 3 6 9)
19/10;4: 1 2 3 15;4 (1 2 3 15)
19/11;5: 1 2 5 44 220;5 (1 2 6 22 66)
19/12;3: 1 2 12;3 (1 3 4)
19/13;4: 1 3 8 312;4 (1 3 8 312)
19/14;3: 1 3 42;3 (1 3 42)
19/15;3: 1 4 60;3 (1 6 10)
19/16;3: 1 6 48;3 (1 8 16)
19/17;3: 1 9 153;3 (1 9 153)
19/18;2: 1 18;2 (1 18)
19/20;4: 2 3 9 180;3 (2 4 5)
19/21;3: 2 3 14;3 (2 3 14)
19/22;3: 2 3 33;3 (2 3 33)
19/23;5: 2 4 16 92 368;4 (2 5 8 920)
19/24;3: 2 4 24;3 (2 6 8)
19/25;3: 2 4 100;3 (2 4 100)
19/26;4: 2 5 39 195;4 (2 6 26 39)
19/27;3: 2 5 270;3 (2 6 27)
19/28;3: 2 6 84;3 (2 7 28)
19/29;5: 2 8 44 232 319;4 (2 7 91 754)
19/30;3: 2 8 120;3 (3 5 10)
19/31;5: 2 12 62 93 372;3 (2 9 558)
19/32;3: 2 11 352;3 (2 16 32)
19/33;3: 2 14 231;3 (2 22 33)
19/34;2: 2 17;2 (2 17)
19/35;3: 2 25 350;3 (3 7 15)
19/36;2: 2 36;2 (2 36)
19/37;2: 2 74;2 (2 74)
19/39;3: 3 7 91;3 (3 7 91)
19/40;3: 3 8 60;3 (4 8 10)
19/41;5: 3 9 82 246 369;4 (3 8 328 492)
19/42;3: 3 9 126;3 (3 14 21)
19/43;4: 3 10 215 258;4 (3 10 215 258)
19/44;3: 3 11 132;3 (4 6 66)
19/45;3: 3 12 180;3 (5 6 18)
19/46;4: 3 14 231 253;4 (3 23 46 69)
19/47;3: 3 15 235;3 (3 15 235)
19/48;2: 3 16;2 (3 16)
19/49;3: 3 21 147;3 (3 21 147)
19/50;3: 3 24 200;3 (5 6 75)
20/7;11: 1 2 3 4 5 6 7 8 9 40 315;11 (1 2 3 4 5 6 7 10 15 20 21)
20/9;6: 1 2 3 4 8 72;6 (1 2 3 4 12 18)
20/11;5: 1 2 4 16 176;5 (1 2 4 22 44)
20/13;3: 1 2 26;3 (1 2 26)
20/17;3: 1 6 102;3 (1 6 102)
20/19;2: 1 19;2 (1 19)
20/21;4: 2 3 9 126;4 (2 3 14 21)
20/23;4: 2 3 30 345;4 (2 3 46 69)
20/27;4: 2 5 27 270;4 (2 6 18 54)
20/29;4: 2 6 58 174;4 (2 6 58 174)
20/31;4: 2 8 62 248;3 (2 7 434)
20/33;3: 2 10 165;3 (3 4 44)
20/37;4: 2 30 222 370;3 (2 37 74)
20/39;2: 2 78;2 (2 78)
20/41;4: 3 7 123 287;4 (3 7 123 287)
20/43;4: 3 8 258 344;4 (3 8 258 344)
20/47;4: 3 12 188 282;4 (3 15 47 235)
20/49;3: 3 14 294;3 (3 14 294)
21/8;9: 1 2 3 4 5 6 7 35 280;8 (1 2 3 4 5 6 8 20)
21/10;5: 1 2 3 4 60;5 (1 2 3 6 10)
21/11;5: 1 2 3 14 231;5 (1 2 3 22 33)
21/13;4: 1 2 9 234;4 (1 2 13 26)
21/16;3: 1 4 16;3 (1 4 16)
21/17;4: 1 5 34 170;4 (1 6 17 102)
21/19;3: 1 10 190;3 (1 10 190)
21/20;2: 1 20;2 (1 20)
21/22;4: 2 3 9 99;4 (2 3 11 33)
21/23;5: 2 3 14 231 253;5 (2 3 23 46 69)
21/25;3: 2 3 150;3 (2 3 150)
21/26;4: 2 4 20 130;4 (2 4 26 52)
21/29;4: 2 5 58 145;4 (2 5 58 145)
21/31;3: 2 6 93;3 (2 6 93)
21/32;4: 2 7 96 336;3 (2 8 32)
21/34;3: 2 9 153;3 (2 9 153)
21/37;4: 2 18 111 333;3 (2 15 1110)
21/38;2: 2 19;2 (2 19)
21/40;2: 2 40;2 (2 40)
21/41;2: 2 82;2 (2 82)
21/43;5: 3 7 168 301 344;4 (3 7 86 1806)
21/44;4: 3 8 66 264;3 (3 7 924)
21/46;4: 3 9 138 207;4 (3 10 69 115)
21/47;5: 3 12 47 188 282;3 (3 9 423)
21/50;3: 3 12 300;3 (3 15 50)
22/9;8: 1 2 3 4 5 7 70 252;7 (1 2 3 4 6 9 12)
22/13;4: 1 2 6 39;4 (1 2 6 39)
22/15;4: 1 3 8 120;4 (1 5 6 10)
22/17;4: 1 4 28 119;4 (1 4 34 68)
22/19;4: 1 7 91 247;4 (1 8 38 152)
22/21;2: 1 21;2 (1 21)
22/23;5: 2 3 9 138 207;5 (2 3 10 69 115)
22/25;4: 2 3 24 200;4 (2 5 6 75)
22/27;4: 2 4 18 108;4 (2 6 9 27)
22/29;3: 2 4 116;3 (2 4 116)
22/31;4: 2 5 155 310;4 (2 6 31 93)
22/35;3: 2 8 280;3 (2 10 35)
22/37;4: 2 12 148 222;4 (3 4 148 222)
22/39;3: 2 18 117;3 (2 26 39)
22/41;4: 2 36 164 369;3 (2 41 82)
22/43;2: 2 86;2 (2 86)
22/45;4: 3 7 105 315;3 (3 10 18)
22/47;4: 3 8 141 376;4 (3 8 141 376)
22/49;5: 3 10 140 196 294;4 (4 7 28 49)
23/8;12: 1 2 3 4 5 6 7 8 9 27 189 270;11 (1 2 3 4 5 6 8 10 12 15 20)
23/9;8: 1 2 3 4 5 6 10 180;8 (1 2 3 4 5 6 18 20)
23/10;6: 1 2 3 4 5 60;6 (1 2 3 5 6 10)
23/11;5: 1 2 3 4 132;5 (1 2 3 6 11)
23/12;4: 1 2 3 12;4 (1 2 4 6)
23/13;4: 1 2 4 52;4 (1 2 4 52)
23/14;3: 1 2 7;3 (1 2 7)
23/15;3: 1 2 30;3 (1 3 5)
23/16;4: 1 3 10 240;4 (1 4 8 16)
23/17;3: 1 3 51;3 (1 3 51)
23/18;3: 1 4 36;3 (1 6 9)
23/19;3: 1 5 95;3 (1 5 95)
23/20;3: 1 7 140;3 (1 12 15)
23/21;3: 1 11 231;3 (1 15 35)
23/22;2: 1 22;2 (1 22)
23/24;3: 2 3 8;3 (2 3 8)
23/25;4: 2 3 12 300;4 (2 3 15 50)
23/26;4: 2 3 21 273;4 (2 3 26 78)
23/27;3: 2 3 54;3 (2 3 54)
23/28;3: 2 4 14;3 (2 4 14)
23/29;4: 2 4 29 116;4 (2 4 29 116)
23/30;3: 2 4 60;3 (2 6 10)
23/31;5: 2 5 30 186 310;4 (2 5 24 3720)
23/32;4: 2 5 64 320;4 (2 8 16 32)
23/33;3: 2 6 33;3 (2 6 33)
23/34;3: 2 6 102;3 (2 6 102)
23/35;3: 2 7 70;3 (2 7 70)
23/36;3: 2 8 72;3 (3 4 18)
23/37;5: 2 10 74 185 370;4 (2 9 111 666)
23/38;3: 2 10 190;3 (2 10 190)
23/39;3: 2 12 156;3 (2 13 78)
23/40;3: 2 14 280;3 (4 5 8)
23/41;4: 2 20 164 205;4 (2 20 164 205)
23/42;2: 2 21;2 (2 21)
23/43;4: 2 42 129 301;3 (2 43 86)
23/44;2: 2 44;2 (2 44)
23/45;2: 2 90;2 (2 90)
23/47;5: 3 8 47 141 376;4 (3 10 18 2115)
23/48;3: 3 7 336;3 (4 6 16)
23/49;4: 3 8 168 196;4 (4 7 14 196)
23/50;4: 3 9 90 225;3 (4 5 100)
24/11;6: 1 2 3 4 11 132;6 (1 2 3 4 12 66)
24/13;4: 1 2 3 78;4 (1 2 3 78)
24/17;5: 1 3 14 231 374;4 (1 3 17 51)
24/19;3: 1 4 76;3 (1 4 76)
24/23;2: 1 23;2 (1 23)
24/25;5: 2 3 9 90 225;4 (2 4 5 100)
24/29;6: 2 4 16 144 232 261;4 (2 4 13 1508)
24/31;4: 2 4 62 124;4 (2 4 62 124)
24/35;4: 2 6 63 315;4 (2 10 20 28)
24/37;5: 2 8 72 148 333;4 (2 7 259 518)
24/41;6: 2 14 205 280 360 369;3 (3 4 492)
24/43;5: 2 24 129 172 344;3 (2 18 387)
24/47;2: 2 94;2 (2 94)
24/49;4: 3 7 98 294;4 (3 7 105 245)
25/9;11: 1 2 3 4 5 6 7 8 20 140 360;10 (1 2 3 4 5 6 9 10 15 20)
25/11;6: 1 2 3 4 6 44;6 (1 2 3 4 6 44)
25/12;4: 1 2 3 4;4 (1 2 3 4)
25/13;5: 1 2 3 12 156;5 (1 2 3 13 78)
25/14;4: 1 2 4 28;4 (1 2 4 28)
25/16;3: 1 2 16;3 (1 2 16)
25/17;5: 1 3 8 120 255;5 (1 3 15 17 85)
25/18;3: 1 3 18;3 (1 3 18)
25/19;4: 1 4 16 304;4 (1 4 19 76)
25/21;3: 1 6 42;3 (1 7 21)
25/22;3: 1 8 88;3 (1 11 22)
25/23;3: 1 12 276;3 (1 12 276)
25/24;2: 1 24;2 (1 24)
25/26;4: 2 3 8 312;4 (2 3 8 312)
25/27;4: 2 3 12 108;4 (2 3 18 27)
25/28;4: 2 3 18 252;3 (2 4 7)
25/29;4: 2 3 42 203;4 (2 3 58 87)
25/31;4: 2 4 20 155;4 (2 5 10 155)
25/32;3: 2 4 32;3 (2 4 32)
25/33;3: 2 4 132;3 (2 6 11)
25/34;4: 2 5 34 170;4 (2 6 17 102)
25/36;3: 2 6 36;3 (3 4 9)
25/37;3: 2 6 111;3 (2 6 111)
25/38;4: 2 7 91 247;4 (2 8 38 152)
25/39;4: 2 8 78 312;4 (2 13 26 39)
25/41;5: 2 12 82 123 164;4 (3 4 41 492)
25/42;3: 2 11 231;3 (2 15 35)
25/43;9: 2 18 172 252 258 301 315 344 360;4 (2 18 43 387)
25/44;3: 2 16 176;3 (2 22 44)
25/46;2: 2 23;2 (2 23)
25/47;4: 2 40 235 376;3 (2 47 94)
25/48;2: 2 48;2 (2 48)
25/49;2: 2 98;2 (2 98)
26/9;12: 1 2 3 4 5 6 7 8 9 20 140 360;11 (1 2 3 4 5 6 7 9 10 12 630)
26/11;8: 1 2 3 4 5 15 100 275;7 (1 2 3 4 6 12 33)
26/15;4: 1 2 5 30;4 (1 2 6 15)
26/17;3: 1 2 34;3 (1 2 34)
26/19;4: 1 3 33 209;4 (1 3 38 114)
26/21;4: 1 5 30 210;3 (1 6 14)
26/23;3: 1 8 184;3 (1 8 184)
26/25;2: 1 25;2 (1 25)
26/27;4: 2 3 8 216;4 (2 3 9 54)
26/29;6: 2 3 20 145 290 348;4 (2 3 16 1392)
26/31;3: 2 3 186;3 (2 3 186)
26/33;4: 2 4 30 220;4 (2 6 11 33)
26/35;4: 2 5 25 350;3 (2 7 10)
26/37;3: 2 5 370;3 (2 5 370)
26/41;4: 2 8 164 328;4 (2 8 164 328)
26/43;3: 2 10 215;3 (2 10 215)
26/45;4: 2 14 280 360;3 (2 20 36)
26/47;5: 2 24 188 282 376;3 (2 19 1786)
26/49;3: 2 42 147;3 (2 49 98)
27/10;9: 1 2 3 4 5 6 7 10 140;9 (1 2 3 4 5 6 10 12 15)
27/11;7: 1 2 3 4 5 6 220;7 (1 2 3 4 5 6 220)
27/13;6: 1 2 3 5 26 195;5 (1 2 3 6 13)
27/14;5: 1 2 3 11 231;5 (1 2 4 7 28)
27/16;4: 1 2 6 48;4 (1 2 8 16)
27/17;4: 1 2 12 204;4 (1 2 17 34)
27/19;4: 1 3 12 228;4 (1 4 6 228)
27/20;3: 1 3 60;3 (1 4 10)
27/22;4: 1 5 44 220;4 (1 6 22 66)
27/23;3: 1 6 138;3 (1 6 138)
27/25;3: 1 13 325;3 (1 15 75)
27/26;2: 1 26;2 (1 26)
27/28;4: 2 3 8 168;4 (2 4 7 14)
27/29;5: 2 3 12 87 348;5 (2 4 6 116 174)
27/31;4: 2 3 31 186;4 (2 3 31 186)
27/32;3: 2 3 96;3 (2 3 96)
27/34;4: 2 4 28 119;4 (2 4 34 68)
27/35;4: 2 4 55 308;3 (2 5 14)
27/37;4: 2 5 37 370;4 (2 5 37 370)
27/38;3: 2 5 95;3 (2 5 95)
27/40;3: 2 6 120;3 (2 8 20)
27/41;4: 2 7 82 287;4 (2 7 82 287)
27/43;3: 2 8 344;3 (2 8 344)
27/44;4: 2 10 100 275;3 (3 4 33)
27/46;3: 2 12 276;3 (3 4 276)
27/47;3: 2 14 329;3 (2 14 329)
27/49;3: 2 21 294;3 (2 21 294)
27/50;2: 2 25;2 (2 25)
28/11;8: 1 2 3 4 5 6 11 220;8 (1 2 3 4 5 6 20 22)
28/13;6: 1 2 3 4 15 260;6 (1 2 3 6 7 91)
28/15;4: 1 2 3 30;4 (1 2 5 6)
28/17;4: 1 2 7 238;4 (1 2 7 238)
28/19;5: 1 3 8 114 152;5 (1 4 5 76 95)
28/23;4: 1 5 69 345;4 (1 6 23 138)
28/25;4: 1 9 175 315;3 (1 10 50)
28/27;2: 1 27;2 (1 27)
28/29;5: 2 3 8 232 348;5 (2 4 5 116 145)
28/31;4: 2 3 15 310;4 (2 3 15 310)
28/33;3: 2 3 66;3 (2 3 66)
28/37;3: 2 4 148;3 (2 4 148)
28/39;4: 2 5 70 273;4 (2 6 26 78)
28/41;4: 2 6 82 246;4 (2 6 82 246)
28/43;4: 2 8 43 344;4 (2 8 43 344)
28/45;3: 2 9 90;3 (2 15 18)
28/47;4: 2 12 141 188;4 (3 4 141 188)
29/10;12: 1 2 3 4 5 6 7 8 9 18 80 336;12 (1 2 3 4 5 6 7 12 14 15 20 28)
29/11;10: 1 2 3 4 5 6 7 28 210 330;9 (1 2 3 4 5 6 11 20 22)
29/12;7: 1 2 3 4 5 8 120;7 (1 2 3 4 6 10 15)
29/13;7: 1 2 3 4 8 52 312;7 (1 2 3 4 12 26 39)
29/14;6: 1 2 3 5 30 210;5 (1 2 3 6 14)
29/15;4: 1 2 3 10;4 (1 2 3 10)
29/16;4: 1 2 4 16;4 (1 2 4 16)
29/17;4: 1 2 5 170;4 (1 2 5 170)
29/18;3: 1 2 9;3 (1 2 9)
29/19;3: 1 2 38;3 (1 2 38)
29/20;4: 1 3 9 180;3 (1 4 5)
29/21;3: 1 3 21;3 (1 3 21)
29/22;4: 1 4 16 176;4 (1 4 22 44)
29/23;3: 1 4 92;3 (1 4 92)
29/24;3: 1 5 120;3 (1 8 12)
29/25;4: 1 7 70 350;4 (1 10 25 50)
29/26;3: 1 9 234;3 (1 13 26)
29/27;3: 1 15 135;3 (1 18 54)
29/28;2: 1 28;2 (1 28)
29/30;4: 2 3 8 120;4 (2 5 6 10)
29/31;5: 2 3 12 62 372;4 (2 3 10 465)
29/32;4: 2 3 15 160;4 (2 4 8 32)
29/33;3: 2 3 22;3 (2 3 22)
29/34;3: 2 3 51;3 (2 3 51)
29/35;4: 2 4 14 140;4 (2 5 10 35)
29/36;3: 2 4 18;3 (2 4 18)
29/37;4: 2 4 37 148;4 (2 4 37 148)
29/38;3: 2 4 76;3 (2 4 76)
29/39;4: 2 5 26 195;3 (2 6 13)
29/40;3: 2 5 40;3 (2 8 10)
29/41;6: 2 6 36 164 246 369;4 (2 5 205 410)
29/42;3: 2 6 42;3 (2 7 21)
29/43;3: 2 6 129;3 (2 6 129)
29/44;4: 2 7 77 308;4 (3 4 22 33)
29/45;4: 2 8 60 360;3 (3 5 9)
29/46;3: 2 8 184;3 (2 8 184)
29/47;5: 2 12 47 141 188;4 (2 9 282 423)
29/48;3: 2 10 240;3 (3 4 48)
29/49;4: 2 12 196 294;3 (2 14 49)
29/50;3: 2 13 325;3 (2 15 75)
30/11;11: 1 2 3 4 5 6 7 10 42 132 330;10 (1 2 3 4 5 6 10 11 12 330)
30/13;7: 1 2 3 4 5 52 195;7 (1 2 3 4 6 26 52)
30/17;4: 1 2 4 68;4 (1 2 4 68)
30/19;4: 1 2 14 133;4 (1 2 19 38)
30/23;4: 1 4 20 230;4 (1 4 23 92)
30/29;2: 1 29;2 (1 29)
30/31;5: 2 3 8 186 248;5 (2 3 8 186 248)
30/37;6: 2 4 20 259 280 296;4 (2 6 7 777)
30/41;6: 2 5 60 164 205 246;5 (2 5 41 205 410)
30/43;5: 2 6 42 258 301;4 (2 6 43 129)
30/47;4: 2 8 94 376;4 (2 8 94 376)
30/49;4: 2 10 140 196;3 (2 9 882)
31/11;12: 1 2 3 4 5 6 7 10 11 42 132 330;10 (1 2 3 4 5 6 7 8 10 3080)
31/12;8: 1 2 3 4 5 6 8 120;8 (1 2 3 4 5 6 12 20)
31/13;8: 1 2 3 4 5 12 70 273;7 (1 2 3 4 6 8 104)
31/14;6: 1 2 3 4 8 168;6 (1 2 3 6 7 14)
31/15;5: 1 2 3 5 30;5 (1 2 3 6 15)
31/16;5: 1 2 3 10 240;5 (1 2 4 8 16)
31/17;6: 1 2 4 15 255 340;5 (1 2 4 17 68)
31/18;4: 1 2 5 45;4 (1 2 6 18)
31/19;4: 1 2 8 152;4 (1 2 8 152)
31/20;3: 1 2 20;3 (1 2 20)
31/21;3: 1 3 7;3 (1 3 7)
31/22;4: 1 3 14 231;4 (1 3 22 33)
31/23;3: 1 3 69;3 (1 3 69)
31/24;3: 1 4 24;3 (1 6 8)
31/25;3: 1 5 25;3 (1 5 25)
31/26;3: 1 6 39;3 (1 6 39)
31/27;3: 1 7 189;3 (1 9 27)
31/28;3: 1 10 140;3 (1 14 28)
31/29;5: 1 20 116 145 290;3 (1 15 435)
31/30;2: 1 30;2 (1 30)
31/32;4: 2 3 8 96;4 (2 3 8 96)
31/33;4: 2 3 10 165;4 (2 4 6 44)
31/34;5: 2 3 14 231 374;4 (2 3 17 51)
31/35;4: 2 3 21 210;4 (2 4 10 28)
31/36;3: 2 3 36;3 (2 4 9)
31/37;3: 2 3 222;3 (2 3 222)
31/38;4: 2 4 16 304;4 (2 4 19 76)
31/39;4: 2 4 24 312;4 (2 4 39 52)
31/40;3: 2 4 40;3 (2 4 40)
31/41;3: 2 4 164;3 (2 4 164)
31/42;4: 2 5 30 210;3 (2 6 14)
31/43;6: 2 5 120 172 258 344;4 (2 5 50 1075)
31/44;3: 2 5 220;3 (2 5 220)
31/45;3: 2 6 45;3 (2 6 45)
31/46;3: 2 6 138;3 (2 6 138)
31/47;5: 2 7 140 188 235;4 (2 8 29 10904)
31/48;3: 2 7 336;3 (3 4 16)
31/49;4: 2 8 245 280;4 (2 10 35 245)
31/50;4: 2 9 175 315;3 (2 10 50)
32/11;13: 1 2 3 4 5 6 7 10 11 12 30 176 336;11 (1 2 3 4 5 6 7 8 10 11 3080)
32/13;8: 1 2 3 4 5 6 120 312;8 (1 2 3 4 6 8 13 104)
32/15;5: 1 2 3 4 20;5 (1 2 3 5 10)
32/17;5: 1 2 3 24 136;5 (1 2 3 34 51)
32/19;4: 1 2 6 57;4 (1 2 6 57)
32/21;3: 1 2 42;3 (1 2 42)
32/23;5: 1 3 20 230 276;4 (1 3 23 69)
32/25;4: 1 4 40 200;4 (1 5 15 75)
32/27;3: 1 6 54;3 (1 6 54)
32/29;3: 1 10 290;3 (1 10 290)
32/31;2: 1 31;2 (1 31)
32/33;4: 2 3 8 88;4 (2 3 11 22)
32/35;4: 2 3 14 105;4 (2 5 7 14)
32/37;4: 2 3 37 222;4 (2 3 37 222)
32/39;4: 2 4 15 260;4 (2 6 7 91)
32/41;4: 2 4 36 369;4 (2 4 41 164)
32/43;6: 2 5 40 86 215 344;4 (2 6 13 1677)
32/45;3: 2 5 90;3 (2 9 10)
32/47;4: 2 6 94 282;4 (2 6 94 282)
32/49;3: 2 7 98;3 (2 7 98)
33/13;8: 1 2 3 4 5 6 12 195;8 (1 2 3 4 5 6 20 26)
33/14;7: 1 2 3 4 5 15 140;7 (1 2 3 4 7 12 21)
33/16;6: 1 2 3 5 40 240;5 (1 2 3 6 16)
33/17;6: 1 2 3 10 204 340;6 (1 2 3 17 34 51)
33/19;5: 1 2 5 30 285;5 (1 2 6 19 57)
33/20;4: 1 2 7 140;4 (1 3 4 15)
33/23;5: 1 3 11 161 231;4 (1 3 10 690)
33/25;4: 1 4 15 300;4 (1 5 10 50)
33/26;3: 1 4 52;3 (1 4 52)
33/28;3: 1 6 84;3 (1 7 28)
33/29;4: 1 8 116 232;4 (1 8 116 232)
33/31;4: 1 18 186 279;3 (1 16 496)
33/32;2: 1 32;2 (1 32)
33/34;5: 2 3 8 120 255;5 (2 3 9 51 153)
33/35;4: 2 3 10 105;4 (2 5 7 10)
33/37;4: 2 3 18 333;4 (2 3 18 333)
33/38;4: 2 3 33 209;4 (2 3 38 114)
33/40;4: 2 4 14 280;3 (2 5 8)
33/41;4: 2 4 20 205;4 (2 5 10 205)
33/43;4: 2 4 86 172;4 (2 4 86 172)
33/46;4: 2 5 69 345;4 (2 6 23 138)
33/47;6: 2 6 42 168 329 376;3 (2 5 470)
33/49;3: 2 6 147;3 (2 6 147)
33/50;4: 2 7 70 350;4 (2 10 25 50)
34/13;9: 1 2 3 4 5 6 7 65 140;9 (1 2 3 4 5 6 13 20 26)
34/15;6: 1 2 3 4 6 60;6 (1 2 3 5 6 15)
34/19;5: 1 2 4 28 266;5 (1 2 4 38 76)
34/21;4: 1 2 9 126;4 (1 2 14 21)
34/23;5: 1 3 8 69 184;4 (1 3 7 483)
34/25;4: 1 3 42 350;4 (1 4 10 100)
34/27;3: 1 4 108;3 (1 4 108)
34/29;3: 1 6 174;3 (1 6 174)
