2/1;4: 1 2 3 6;4 (1 2 3 6)
34/31;4: 1 12 93 372;4 (1 12 124 186)
34/33;2: 1 33;2 (1 33)
34/35;5: 2 3 8 105 280;4 (2 3 14 15)
34/37;7: 2 3 14 222 280 296 370;4 (2 4 6 444)
34/39;3: 2 3 26;3 (2 3 26)
34/41;7: 2 4 15 246 328 360 369;5 (2 5 10 41 205)
34/43;5: 2 4 43 86 172;5 (2 4 43 86 172)
34/45;3: 2 4 180;3 (2 5 18)
34/47;6: 2 5 120 141 188 376;4 (2 5 47 470)
34/49;4: 2 6 42 294;4 (2 7 21 294)
35/12;13: 1 2 3 4 5 6 7 8 9 14 105 252 360;12 (1 2 3 4 5 6 9 10 12 15 18 20)
35/13;10: 1 2 3 4 5 6 7 12 91 195;10 (1 2 3 4 5 6 12 13 15 65)
35/16;6: 1 2 3 4 10 240;6 (1 2 3 6 8 16)
35/17;6: 1 2 3 5 45 306;5 (1 2 3 6 17)
35/18;4: 1 2 3 9;4 (1 2 3 9)
35/19;4: 1 2 3 114;4 (1 2 3 114)
35/22;3: 1 2 11;3 (1 2 11)
35/23;3: 1 2 46;3 (1 2 46)
35/24;3: 1 3 8;3 (1 3 8)
35/26;3: 1 3 78;3 (1 3 78)
35/27;4: 1 4 24 216;4 (1 6 9 54)
35/29;3: 1 5 145;3 (1 5 145)
35/31;3: 1 8 248;3 (1 8 248)
35/32;3: 1 11 352;3 (1 16 32)
35/33;3: 1 18 198;3 (1 22 66)
35/34;2: 1 34;2 (1 34)
35/36;4: 2 3 8 72;4 (2 4 6 18)
35/37;6: 2 3 10 185 222 370;4 (2 3 9 666)
35/38;4: 2 3 12 228;4 (2 4 6 228)
35/39;4: 2 3 18 117;4 (2 3 26 39)
35/41;4: 2 3 82 123;4 (2 3 82 123)
35/43;6: 2 4 24 86 129 344;4 (2 4 16 688)
35/44;3: 2 4 22;3 (2 4 22)
35/46;3: 2 4 92;3 (2 4 92)
35/47;5: 2 5 30 141 235;5 (2 6 15 141 235)
35/48;4: 2 5 40 240;3 (2 6 16)
36/13;11: 1 2 3 4 5 6 7 10 20 52 140;10 (1 2 3 4 5 6 7 8 20 728)
36/17;6: 1 2 3 4 34 204;6 (1 2 3 4 51 68)
36/19;5: 1 2 3 18 171;5 (1 2 3 19 114)
36/23;4: 1 2 16 368;4 (1 2 23 46)
36/25;4: 1 3 10 150;4 (1 3 15 25)
36/29;4: 1 5 29 145;4 (1 5 29 145)
36/31;5: 1 7 124 140 310;4 (1 8 31 248)
36/35;2: 1 35;2 (1 35)
36/37;6: 2 3 8 148 222 296;5 (2 3 9 37 666)
36/41;4: 2 3 24 328;4 (2 4 8 328)
36/43;3: 2 3 258;3 (2 3 258)
36/47;4: 2 4 94 188;4 (2 4 94 188)
36/49;5: 2 5 42 147 245;4 (2 7 14 49)
37/13;12: 1 2 3 4 5 6 7 10 13 20 52 140;11 (1 2 3 4 5 6 7 8 13 20 728)
37/14;8: 1 2 3 4 5 6 7 20;8 (1 2 3 4 5 6 7 20)
37/15;7: 1 2 3 4 5 6 60;7 (1 2 3 4 5 10 12)
37/16;7: 1 2 3 4 5 40 240;6 (1 2 3 4 6 16)
37/17;6: 1 2 3 4 12 102;6 (1 2 3 4 12 102)
37/18;5: 1 2 3 5 45;5 (1 2 3 6 18)
37/19;5: 1 2 3 9 342;5 (1 2 3 9 342)
37/20;4: 1 2 3 60;4 (1 2 4 10)
37/21;4: 1 2 4 84;4 (1 2 4 84)
37/22;4: 1 2 6 66;4 (1 2 6 66)
37/23;4: 1 2 10 115;4 (1 2 10 115)
37/24;3: 1 2 24;3 (1 2 24)
37/25;5: 1 3 8 60 200;5 (1 5 6 10 75)
37/26;4: 1 3 12 156;4 (1 3 13 78)
37/27;3: 1 3 27;3 (1 3 27)
37/28;3: 1 4 14;3 (1 4 14)
37/29;4: 1 4 44 319;4 (1 4 58 116)
37/30;3: 1 5 30;3 (1 6 15)
37/31;4: 1 6 62 93;4 (1 6 62 93)
37/32;4: 1 7 96 336;3 (1 8 32)
37/33;3: 1 9 99;3 (1 11 33)
37/34;3: 1 12 204;3 (1 17 34)
37/35;3: 1 20 140;3 (1 30 42)
37/36;2: 1 36;2 (1 36)
37/38;5: 2 3 8 114 152;5 (2 4 5 76 95)
37/39;4: 2 3 9 234;4 (2 3 13 26)
37/40;4: 2 3 12 120;4 (2 5 8 10)
37/41;6: 2 3 18 164 252 287;4 (2 3 15 410)
37/42;3: 2 3 21;3 (2 3 21)
37/43;4: 2 3 42 301;4 (2 3 43 258)
37/44;3: 2 3 132;3 (2 4 11)
37/45;4: 2 4 15 180;4 (2 6 10 18)
37/46;4: 2 4 20 230;4 (2 4 23 92)
37/47;6: 2 4 40 188 235 376;4 (2 4 28 658)
37/48;3: 2 4 48;3 (2 4 48)
37/49;3: 2 4 196;3 (2 4 196)
37/50;3: 2 5 25;3 (2 5 25)
38/13;13: 1 2 3 4 5 6 7 10 13 14 26 28 130;12 (1 2 3 4 5 6 7 8 12 14 20 2184)
38/15;7: 1 2 3 4 5 6 12;7 (1 2 3 4 5 6 12)
38/17;7: 1 2 3 4 7 204 238;7 (1 2 3 4 12 17 102)
38/21;5: 1 2 4 18 252;4 (1 2 6 7)
38/23;5: 1 2 7 161 322;5 (1 2 10 23 115)
38/25;3: 1 2 50;3 (1 2 50)
38/27;4: 1 3 15 135;4 (1 3 18 54)
38/29;5: 1 4 20 145 290;4 (1 6 7 1218)
38/31;4: 1 5 45 279;4 (1 6 18 279)
38/33;4: 1 7 176 336;4 (1 12 22 44)
38/35;4: 1 13 175 325;3 (1 20 28)
38/37;2: 1 37;2 (1 37)
38/39;5: 2 3 8 78 312;5 (2 3 13 26 39)
38/41;5: 2 3 12 164 246;5 (2 4 6 164 246)
38/43;5: 2 3 24 172 344;4 (2 3 20 2580)
38/45;3: 2 3 90;3 (2 3 90)
38/47;6: 2 4 24 94 282 376;5 (2 4 28 47 658)
38/49;4: 2 4 49 196;4 (2 4 49 196)
39/14;11: 1 2 3 4 5 6 7 8 18 105 360;10 (1 2 3 4 5 6 7 10 12 105)
39/16;8: 1 2 3 4 5 7 120 336;7 (1 2 3 4 6 8 16)
39/17;7: 1 2 3 4 5 170 204;7 (1 2 3 4 6 34 68)
39/19;7: 1 2 3 5 90 190 342;5 (1 2 3 6 19)
39/20;5: 1 2 3 9 180;4 (1 2 4 5)
39/22;4: 1 2 4 44;4 (1 2 4 44)
39/23;5: 1 2 6 39 299;5 (1 2 6 46 138)
39/25;4: 1 2 18 225;4 (1 2 25 50)
39/28;4: 1 3 18 252;3 (1 4 7)
39/29;3: 1 3 87;3 (1 3 87)
39/31;3: 1 4 124;3 (1 4 124)
39/32;4: 1 5 64 320;4 (1 8 16 32)
39/34;3: 1 7 238;3 (1 7 238)
39/35;3: 1 9 315;3 (1 15 21)
39/37;4: 1 24 111 296;3 (1 19 703)
39/38;2: 1 38;2 (1 38)
39/40;4: 2 3 8 60;4 (2 4 8 10)
39/41;5: 2 3 9 246 369;4 (2 4 5 820)
39/43;7: 2 3 18 129 215 344 360;5 (2 3 15 215 430)
39/44;4: 2 3 20 330;4 (2 4 11 22)
39/46;3: 2 3 69;3 (2 3 69)
39/47;5: 2 4 14 188 329;5 (2 4 14 188 329)
39/49;4: 2 4 28 98;4 (2 4 28 98)
39/50;4: 2 4 40 200;4 (2 6 10 75)
40/17;7: 1 2 3 4 5 15 340;7 (1 2 3 4 6 12 51)
40/19;6: 1 2 3 4 57 228;6 (1 2 3 4 76 114)
40/21;4: 1 2 3 14;4 (1 2 3 14)
40/23;6: 1 2 5 35 161 230;5 (1 2 6 14 966)
40/27;4: 1 3 7 189;4 (1 3 9 27)
40/29;4: 1 3 24 232;4 (1 3 29 87)
40/31;4: 1 4 28 217;4 (1 4 31 124)
40/33;4: 1 5 110 330;3 (1 6 22)
40/37;5: 1 14 280 296 370;4 (1 15 111 185)
40/39;2: 1 39;2 (1 39)
40/41;6: 2 3 8 120 205 246;5 (2 4 5 41 820)
40/43;5: 2 3 12 129 172;5 (2 4 6 129 172)
40/47;4: 2 3 94 141;4 (2 3 94 141)
40/49;5: 2 4 18 147 252;4 (2 6 7 147)
41/14;13: 1 2 3 4 5 6 7 8 9 12 105 252 360;12 (1 2 3 4 5 6 7 10 14 15 20 21)
41/15;10: 1 2 3 4 5 6 7 8 80 336;10 (1 2 3 4 5 6 10 12 15 30)
41/16;8: 1 2 3 4 5 6 10 80;8 (1 2 3 4 5 6 16 20)
41/17;9: 1 2 3 4 5 10 51 170 340;8 (1 2 3 4 6 12 17 51)
41/18;6: 1 2 3 4 6 36;6 (1 2 3 4 9 12)
41/19;7: 1 2 3 4 15 228 285;7 (1 2 3 4 19 76 114)
41/20;5: 1 2 3 5 60;5 (1 2 4 5 10)
41/21;5: 1 2 3 9 126;5 (1 2 3 14 21)
41/22;4: 1 2 3 33;4 (1 2 3 33)
41/23;5: 1 2 4 36 207;5 (1 2 4 46 92)
41/24;4: 1 2 5 120;4 (1 3 4 8)
41/25;5: 1 2 8 88 275;4 (1 2 10 25)
41/26;3: 1 2 13;3 (1 2 13)
41/27;3: 1 2 54;3 (1 2 54)
41/28;4: 1 3 8 168;4 (1 4 7 14)
41/29;7: 1 3 16 144 232 261 348;5 (1 4 8 29 232)
41/30;3: 1 3 30;3 (1 5 6)
41/31;5: 1 4 15 310 372;4 (1 4 14 868)
41/32;3: 1 4 32;3 (1 4 32)
41/33;4: 1 5 30 110;4 (1 6 22 33)
41/34;3: 1 5 170;3 (1 5 170)
41/35;3: 1 6 210;3 (1 10 14)
41/36;3: 1 8 72;3 (1 12 18)
41/37;4: 1 10 185 370;4 (1 10 185 370)
41/38;3: 1 14 133;3 (1 19 38)
41/39;3: 1 21 273;3 (1 26 78)
41/40;2: 1 40;2 (1 40)
41/42;3: 2 3 7;3 (2 3 7)
41/43;6: 2 3 10 86 215 258;5 (2 4 5 516 645)
41/44;4: 2 3 11 132;4 (2 4 6 66)
41/45;5: 2 3 14 280 360;4 (2 5 9 10)
41/46;5: 2 3 20 230 276;4 (2 3 23 69)
41/47;5: 2 3 47 94 141;4 (2 3 26 1833)
41/48;3: 2 3 48;3 (2 3 48)
41/49;3: 2 3 294;3 (2 3 294)
41/50;4: 2 4 15 300;4 (2 5 10 50)
42/17;8: 1 2 3 4 5 6 60 255;8 (1 2 3 4 5 10 12 255)
42/19;7: 1 2 3 4 9 76 342;6 (1 2 3 5 6 95)
42/23;6: 1 2 4 16 92 368;5 (1 2 5 8 920)
42/25;4: 1 2 6 75;4 (1 2 6 75)
42/29;4: 1 3 9 261;4 (1 3 9 261)
42/31;4: 1 3 62 186;4 (1 3 62 186)
42/37;4: 1 8 148 296;4 (1 8 148 296)
42/41;2: 1 41;2 (1 41)
42/43;6: 2 3 8 86 258 344;4 (2 3 7 1806)
42/47;6: 2 3 24 94 188 376;4 (2 4 7 1316)
43/15;12: 1 2 3 4 5 6 7 8 9 32 288 336;11 (1 2 3 4 5 6 9 10 12 15 18)
43/16;10: 1 2 3 4 5 6 7 12 120 336;9 (1 2 3 4 5 6 8 16 20)
43/17;9: 1 2 3 4 5 6 15 102 340;8 (1 2 3 4 5 6 20 34)
43/18;7: 1 2 3 4 5 10 180;7 (1 2 3 4 6 12 18)
43/19;6: 1 2 3 4 6 76;6 (1 2 3 4 6 76)
43/20;5: 1 2 3 4 15;5 (1 2 3 4 15)
43/21;5: 1 2 3 5 70;5 (1 2 3 7 14)
43/22;5: 1 2 3 9 99;5 (1 2 3 11 33)
43/23;5: 1 2 3 30 345;5 (1 2 3 46 69)
43/24;4: 1 2 4 24;4 (1 2 6 8)
43/25;4: 1 2 5 50;4 (1 2 5 50)
43/26;4: 1 2 7 91;4 (1 2 7 91)
43/27;4: 1 2 12 108;4 (1 2 18 27)
43/28;3: 1 2 28;3 (1 2 28)
43/29;6: 1 3 8 58 232 348;5 (1 3 9 29 261)
43/30;3: 1 3 10;3 (1 3 10)
43/31;5: 1 3 22 186 341;5 (1 3 31 62 186)
43/32;3: 1 3 96;3 (1 3 96)
43/33;4: 1 4 20 330;4 (1 6 11 22)
43/34;3: 1 4 68;3 (1 4 68)
43/35;3: 1 5 35;3 (1 5 35)
43/36;3: 1 6 36;3 (1 9 12)
43/37;5: 1 7 140 148 185;4 (1 8 27 7992)
43/38;3: 1 8 152;3 (1 8 152)
43/39;5: 1 11 195 286 330;3 (1 13 39)
43/40;3: 1 14 280;3 (1 24 30)
43/41;4: 1 24 246 328;3 (1 21 861)
43/42;2: 1 42;2 (1 42)
43/44;5: 2 3 8 66 264;4 (2 3 7 924)
43/45;4: 2 3 9 90;4 (2 3 15 18)
43/46;5: 2 3 11 161 231;4 (2 3 10 690)
43/47;5: 2 3 14 141 329;5 (2 3 15 94 235)
43/48;3: 2 3 16;3 (2 3 16)
43/49;5: 2 3 28 196 294;4 (2 3 42 49)
43/50;4: 2 3 42 350;4 (2 4 10 100)
44/15;12: 1 2 3 4 5 6 7 8 9 12 56 315;12 (1 2 3 4 5 6 8 9 12 15 18 24)
44/17;9: 1 2 3 4 5 6 8 120 204;9 (1 2 3 4 5 6 17 20 34)
44/19;8: 1 2 3 4 5 40 240 304;7 (1 2 3 4 6 19 76)
44/21;5: 1 2 3 4 84;5 (1 2 3 4 84)
44/23;6: 1 2 3 14 231 253;6 (1 2 3 23 46 69)
44/25;4: 1 2 4 100;4 (1 2 4 100)
44/27;4: 1 2 8 216;4 (1 2 9 54)
44/29;3: 1 2 58;3 (1 2 58)
44/31;4: 1 3 12 372;4 (1 4 6 372)
44/35;3: 1 4 140;3 (1 4 140)
44/37;4: 1 6 74 111;4 (1 6 74 111)
44/39;3: 1 8 312;3 (1 8 312)
44/41;6: 1 18 164 246 252 287;3 (1 14 574)
44/43;2: 1 43;2 (1 43)
44/45;5: 2 3 8 60 360;4 (2 5 6 9)
44/47;6: 2 3 12 94 188 282;5 (2 3 10 564 940)
44/49;5: 2 3 18 196 252;4 (2 4 7 196)
45/16;11: 1 2 3 4 5 6 7 8 12 120 336;11 (1 2 3 4 5 6 10 12 15 16 20)
45/17;9: 1 2 3 4 5 6 7 20 238;9 (1 2 3 4 5 6 7 20 238)
45/19;8: 1 2 3 4 5 15 76 190;7 (1 2 3 4 5 12 570)
45/22;6: 1 2 3 5 110 330;5 (1 2 3 6 22)
45/23;6: 1 2 3 9 138 207;6 (1 2 3 10 69 115)
45/26;5: 1 2 5 39 195;5 (1 2 6 26 39)
45/28;4: 1 2 10 140;4 (1 2 14 28)
45/29;5: 1 2 24 174 232;4 (1 2 29 58)
45/31;7: 1 3 10 155 180 279 372;4 (1 4 5 620)
45/32;4: 1 3 15 160;4 (1 4 8 32)
45/34;5: 1 4 15 255 340;4 (1 4 17 68)
45/37;4: 1 5 74 370;4 (1 5 74 370)
45/38;3: 1 6 57;3 (1 6 57)
45/41;4: 1 12 123 164;4 (1 12 123 164)
45/43;5: 1 42 86 129 301;3 (1 22 946)
45/44;2: 1 44;2 (1 44)
45/46;5: 2 3 8 69 184;4 (2 3 7 483)
45/47;7: 2 3 12 47 94 188 282;5 (2 3 9 94 423)
45/49;5: 2 3 14 98 294;4 (2 4 6 588)
46/17;10: 1 2 3 4 5 6 7 10 140 170;10 (1 2 3 4 5 6 10 12 15 170)
46/19;8: 1 2 3 4 5 8 120 228;8 (1 2 3 4 6 8 24 228)
46/21;6: 1 2 3 4 10 140;6 (1 2 3 6 7 21)
46/25;4: 1 2 3 150;4 (1 2 3 150)
46/27;4: 1 2 5 270;4 (1 2 6 27)
46/29;4: 1 2 12 348;4 (1 3 4 348)
46/31;6: 1 3 8 62 186 248;5 (1 3 7 186 434)
46/33;4: 1 3 18 198;4 (1 3 22 66)
46/35;5: 1 4 18 168 360;4 (1 7 10 14)
46/37;5: 1 5 30 185 222;4 (1 7 10 2590)
46/39;3: 1 6 78;3 (1 6 78)
46/41;4: 1 9 123 369;4 (1 9 123 369)
46/43;6: 1 24 86 129 172 344;4 (1 18 86 387)
46/45;2: 1 45;2 (1 45)
46/47;6: 2 3 8 94 141 376;5 (2 3 7 658 987)
46/49;5: 2 3 12 84 98;5 (2 4 7 28 98)
47/16;12: 1 2 3 4 5 6 7 8 10 12 30 336;12 (1 2 3 4 5 6 8 10 12 15 16 20)
47/17;11: 1 2 3 4 5 6 7 10 17 140 170;10 (1 2 3 4 5 6 7 10 14 2380)
47/18;9: 1 2 3 4 5 6 7 70 252;8 (1 2 3 4 5 6 9 20)
47/19;9: 1 2 3 4 5 6 60 255 323;8 (1 2 3 4 5 6 76 95)
47/20;6: 1 2 3 4 5 15;6 (1 2 3 4 6 10)
47/21;6: 1 2 3 4 7 84;6 (1 2 3 4 12 14)
47/22;6: 1 2 3 4 20 330;6 (1 2 3 6 11 22)
47/23;6: 1 2 3 5 138 345;5 (1 2 3 6 23)
47/24;4: 1 2 3 8;4 (1 2 3 8)
47/25;5: 1 2 3 24 200;5 (1 2 5 6 75)
47/26;5: 1 2 4 20 130;5 (1 2 4 26 52)
47/27;5: 1 2 5 27 270;5 (1 2 6 18 54)
47/28;4: 1 2 6 84;4 (1 2 7 28)
47/29;5: 1 2 9 174 261;5 (1 2 9 174 261)
47/30;3: 1 2 15;3 (1 2 15)
47/31;3: 1 2 62;3 (1 2 62)
47/32;4: 1 3 8 96;4 (1 3 8 96)
47/33;3: 1 3 11;3 (1 3 11)
47/34;4: 1 3 24 136;4 (1 3 34 51)
47/35;3: 1 3 105;3 (1 5 7)
47/36;3: 1 4 18;3 (1 4 18)
47/37;4: 1 4 74 148;4 (1 4 74 148)
47/38;4: 1 5 30 285;4 (1 6 19 57)
47/39;3: 1 5 195;3 (1 6 26)
47/40;3: 1 6 120;3 (1 8 20)
47/41;3: 1 7 287;3 (1 7 287)
47/42;3: 1 9 126;3 (1 14 21)
47/43;4: 1 12 172 258;3 (1 11 473)
47/44;3: 1 16 176;3 (1 22 44)
47/45;3: 1 24 360;3 (1 36 60)
47/46;2: 1 46;2 (1 46)
47/48;4: 2 3 7 336;4 (2 4 6 16)
47/49;5: 2 3 9 126 147;4 (2 3 8 1176)
47/50;4: 2 3 10 150;4 (2 3 15 25)
48/17;12: 1 2 3 4 5 6 7 10 14 28 51 255;11 (1 2 3 4 5 6 7 10 14 17 2380)
48/19;9: 1 2 3 4 5 6 15 190 228;8 (1 2 3 4 5 6 20 38)
48/23;5: 1 2 3 4 276;5 (1 2 3 4 276)
48/25;5: 1 2 3 12 300;5 (1 2 3 15 50)
48/29;6: 1 2 8 44 232 319;5 (1 2 7 91 754)
48/31;4: 1 2 22 341;4 (1 2 31 62)
48/35;4: 1 3 30 210;4 (1 5 10 14)
48/37;6: 1 4 28 185 315 333;5 (1 4 37 74 148)
48/41;3: 1 6 246;3 (1 6 246)
48/43;4: 1 10 86 215;4 (1 10 86 215)
48/47;2: 1 47;2 (1 47)
48/49;4: 2 3 7 294;4 (2 3 7 294)
49/17;13: 1 2 3 4 5 6 7 10 14 17 28 51 255;12 (1 2 3 4 5 6 8 10 12 15 20 136)
49/18;10: 1 2 3 4 5 6 7 9 70 252;10 (1 2 3 4 5 6 10 15 18 20)
49/19;10: 1 2 3 4 5 6 10 55 133 308;9 (1 2 3 4 5 6 19 20 38)
49/20;6: 1 2 3 4 5 6;6 (1 2 3 4 5 6)
49/22;7: 1 2 3 4 8 66 264;6 (1 2 3 4 7 924)
49/23;6: 1 2 3 4 23 276;6 (1 2 3 6 8 184)
49/24;5: 1 2 3 5 120;5 (1 2 4 6 8)
49/25;6: 1 2 3 9 90 225;5 (1 2 4 5 100)
49/26;5: 1 2 3 21 273;5 (1 2 3 26 78)
49/27;5: 1 2 4 18 108;5 (1 2 6 9 27)
49/29;5: 1 2 6 58 174;5 (1 2 6 58 174)
49/30;4: 1 2 8 120;4 (1 3 5 10)
49/31;5: 1 2 15 93 310;5 (1 2 15 93 310)
49/32;3: 1 2 32;3 (1 2 32)
49/33;5: 1 3 7 176 336;5 (1 4 6 22 44)
49/34;5: 1 3 10 204 340;5 (1 3 17 34 51)
49/36;3: 1 3 36;3 (1 4 9)
49/37;6: 1 4 18 84 259 333;5 (1 4 15 185 444)
49/38;4: 1 4 28 266;4 (1 4 38 76)
49/39;3: 1 4 156;3 (1 4 156)
49/40;3: 1 5 40;3 (1 8 10)
49/41;4: 1 6 41 246;4 (1 6 41 246)
49/43;4: 1 8 86 344;4 (1 8 86 344)
49/44;4: 1 10 100 275;3 (1 12 33)
49/45;3: 1 12 180;3 (1 18 30)
49/46;3: 1 16 368;3 (1 23 46)
49/47;5: 1 40 94 235 376;3 (1 24 1128)
49/48;2: 1 48;2 (1 48)
49/50;5: 2 3 8 60 200;5 (2 5 6 10 75)
50/17;13: 1 2 3 4 5 6 8 10 12 15 16 20 272;13 (1 2 3 4 5 6 8 10 12 15 17 20 136)
50/19;9: 1 2 3 4 5 6 8 20 152;9 (1 2 3 4 5 6 8 20 152)
50/21;7: 1 2 3 4 5 12 70;7 (1 2 3 4 7 12 14)
50/23;6: 1 2 3 4 12 138;6 (1 2 3 4 12 138)
50/27;4: 1 2 3 54;4 (1 2 3 54)
50/29;5: 1 2 5 58 145;5 (1 2 5 58 145)
50/31;6: 1 2 12 62 93 372;4 (1 2 9 558)
50/33;3: 1 2 66;3 (1 2 66)
50/37;4: 1 3 74 222;4 (1 3 74 222)
50/39;4: 1 4 36 234;4 (1 6 13 26)
50/41;5: 1 5 120 123 328;4 (1 6 19 4674)
50/43;6: 1 7 129 168 301 344;4 (1 10 16 3440)
50/47;6: 1 24 94 188 282 376;3 (1 16 752)
50/49;2: 1 49;2 (1 49)
